step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.46225817590304574,0.2784416395242343,0.06036620240873851,0.3632402116003084,0.2019636296453467,0.527747811331769,0.1138856481042488,0.7873031130246836
1,0.5273337975099464,0.3614925121516184,0.10446532560736811,0.5383038379737505,0.3929434146946832,0.4824643375636678,0.35484533838598487,1.0
2,0.4885493288925926,0.32270804353426463,0.06568085699001439,0.49951936935639674,0.35415894607732945,0.44367986894631406,0.3160608697686311,0.9612155313826463
3,0.4497648602752389,0.2839235749169109,0.02689638837266066,0.460734900739043,0.3153744774599757,0.4048954003289603,0.2772764011512774,0.9224310627652925
4,0.41098039165788514,0.24513910629955715,-0.011888080244693067,0.42195043212168926,0.27659000884262197,0.3661109317116066,0.23849193253392365,0.8836465941479388
5,0.2898264486241682,0.28297984962022094,0.988111919755307,0.6210056799620304,0.4594953941819523,0.73096074028535,0.566950950035242,0.9277457173465684
6,0.16867250559045122,0.3208205929408847,1.0,0.8200609278023715,0.6424007795212826,1.0,0.8954099675365603,0.971844840545198
7,0.12988803697309748,0.282036124323531,0.9612155313826463,0.7812764591850178,0.6036163109039289,0.9612155313826463,0.8566254989192066,0.9330603719278443
8,0.09110356835574375,0.24325165570617724,0.9224310627652925,0.742491990567664,0.5648318422865751,0.9224310627652925,0.8178410303018528,0.8942759033104906
9,0.052319099738390024,0.2044671870888235,0.8836465941479388,0.7037075219503103,0.5260473736692214,0.8836465941479388,0.7790565616844991,0.8554914346931368
10,0.013534631121036297,0.16568271847146976,0.844862125530585,0.6649230533329565,0.48726290505186765,0.844862125530585,0.7402720930671454,0.8167069660757831
11,-0.02524983749631743,0.12689824985411602,0.8060776569132313,0.6261385847156028,0.4484784364345139,0.8060776569132313,0.7014876244497916,0.7779224974584293
12,0.9747501625036825,0.2011970643911396,0.6849237138795143,0.8611278337331165,0.5939217469267384,1.0,0.9944259687547006,0.84299811906533
13,1.0,0.2754958789281632,0.5637697708457974,1.0,0.7393650574189629,1.0,1.0,0.9080737406722306
