step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,-0.31000131581393314,0.7285796693981292,0.5547757775491937,0.43466354084347025,0.0826938063245202,0.4061292284156699,0.32762120975670994,0.9310539126983084
1,-0.47863866099717917,0.9544698802184177,0.8921359992142939,0.7433966788082189,0.23955752162782987,0.4146420896866734,0.3308739424323115,1.0
2,0.5213613390028209,0.9897276691990637,1.0,0.9624121114182453,0.20737822850314067,0.5550429515250465,0.4507962011191018,0.831362654816754
3,1.0,1.0,1.0,1.0,0.17519893537845146,0.6954438133634195,0.5707184598058921,0.662725309633508
4,0.9616355075069012,0.9616355075069012,0.9616355075069012,0.9616355075069012,0.13683444288535268,0.6570793208703207,0.5323539673127933,0.6243608171404091
5,0.9232710150138024,0.9232710150138024,0.9232710150138024,0.9232710150138024,0.0984699503922539,0.6187148283772219,0.49398947481969446,0.5859963246473103
6,0.8849065225207036,0.8849065225207036,0.8849065225207036,0.8849065225207036,0.060105457899155106,0.5803503358841231,0.45562498232659565,0.5476318321542115
7,0.8465420300276048,0.8465420300276048,0.8465420300276048,0.8465420300276048,0.021740965406056315,0.5419858433910243,0.41726048983349684,0.5092673396611127
8,0.8081775375345059,0.8081775375345059,0.8081775375345059,0.8081775375345059,-0.016623527087042476,0.5036213508979255,0.378895997340398,0.4709028471680139
9,0.7759982444098167,0.6635571562714327,0.8450947318146602,0.46548216812041265,0.9833764729129575,0.9532454302473781,0.5513118041570618,0.6277665624713236
10,0.7438189512851274,0.5189367750083596,0.8820119260948145,0.12278679870631945,1.0,1.0,0.7237276109737256,0.7846302777746332
11,0.7054544587920286,0.48057228251526074,0.8436474336017157,0.08442230621322067,0.9616355075069012,0.9616355075069012,0.6853631184806268,0.7462657852815344
12,0.6670899662989298,0.44220779002216193,0.8052829411086169,0.046057813720121875,0.9232710150138024,0.9232710150138024,0.646998625987528,0.7079012927884356
13,0.628725473805831,0.4038432975290631,0.7669184486155181,0.007693321227023084,0.8849065225207036,0.8849065225207036,0.6086341334944292,0.6695368002953368
14,0.5903609813127322,0.3654788050359643,0.7285539561224192,-0.030671171266075707,0.8465420300276048,0.8465420300276048,0.5702696410013304,0.631172307802238
15,0.8093764139227586,0.19637376813077245,1.0,0.9693288287339243,0.5038466606135115,0.8739718803475752,1.0,0.9399054457669866
16,1.0,0.027268731225580593,1.0,1.0,0.16115129119941826,0.9014017306675457,1.0,1.0
17,0.9616355075069012,-0.011095761267518198,0.9616355075069012,0.9616355075069012,0.12278679870631948,0.8630372381744469,0.9616355075069012,0.9616355075069012
18,0.9968932964875472,0.9889042387324818,1.0,0.7925304706017093,-0.021833582556753696,1.0,1.0,1.0
19,1.0,1.0,1.0,0.6234254336965175,-0.16645396381982686,1.0,1.0,1.0
20,0.9678207068753109,0.8553796187369268,1.0,0.28073006428242425,0.8335460361801732,1.0,1.0,1.0
21,0.9356414137506216,0.7107592374738536,1.0,-0.06196530513166896,1.0,1.0,1.0,1.0
22,1.0,0.5416542005686618,1.0,0.938034694868331,0.6573046305859067,1.0,1.0,1.0
23,1.0,0.3725491636634699,1.0,1.0,0.3146092611718135,1.0,1.0,1.0
24,0.9616355075069012,0.3341846711703711,0.9616355075069012,0.9616355075069012,0.27624476867871467,0.9616355075069012,0.9616355075069012,0.9616355075069012
25,0.9232710150138024,0.2958201786772723,0.9232710150138024,0.9232710150138024,0.23788027618561589,0.9232710150138024,0.9232710150138024,0.9232710150138024
26,0.8849065225207036,0.25745568618417347,0.8849065225207036,0.8849065225207036,0.1995157836925171,0.8849065225207036,0.8849065225207036,0.8849065225207036
27,0.8465420300276048,0.2190911936910747,0.8465420300276048,0.8465420300276048,0.16115129119941832,0.8465420300276048,0.8465420300276048,0.8465420300276048
28,0.8081775375345059,0.1807267011979759,0.8081775375345059,0.8081775375345059,0.12278679870631953,0.8081775375345059,0.8081775375345059,0.8081775375345059
29,0.7698130450414071,0.14236220870487712,0.7698130450414071,0.7698130450414071,0.08442230621322075,0.7698130450414071,0.7698130450414071,0.7698130450414071
30,0.7314485525483083,0.10399771621177833,0.7314485525483083,0.7314485525483083,0.04605781372012196,0.7314485525483083,0.7314485525483083,0.7314485525483083
31,0.6930840600552095,0.06563322371867955,0.6930840600552095,0.6930840600552095,0.007693321227023167,0.6930840600552095,0.6930840600552095,0.6930840600552095
32,0.6547195675621107,0.02726873122558076,0.6547195675621107,0.6547195675621107,-0.030671171266075624,0.6547195675621107,0.6547195675621107,0.6547195675621107
