step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.5169084034327095,0.7010874237278513,0.48009006007234706,-0.35913435362764573,-0.4178162379930078,0.40223023891964843,0.03886538261594912,0.424861792080985
1,0.699559422668814,1.0,0.8464534392313076,-0.6355851282654879,-0.6607130488634182,0.6929253711398493,-0.11149109338951255,0.26990218406333144
2,0.7063567946386937,0.8496435239945384,1.0,-0.6704796917424647,-0.6180606612225655,0.8067553863154723,0.8885089066104874,0.6387785991575614
3,0.7131541666085734,0.6992870479890767,1.0,-0.7053742552194415,-0.5754082735817129,0.9205854014910952,1.0,1.0
4,0.707848254747266,0.4563902371186663,1.0,-0.8863075487329652,0.42459172641828713,0.9175454563558587,1.0,1.0
5,0.7025423428859585,0.21349342624825585,1.0,-1.0,1.0,0.9145055112206222,1.0,1.0
6,1.0,-0.06295734838958636,1.0,0.0,0.8190667064864763,0.992038000547327,0.9651054365230232,1.0
7,1.0,-0.33940812302742857,1.0,1.0,0.6381334129729526,1.0,0.9302108730460463,1.0
8,1.0,0.6605918769725714,1.0,0.7235492253621578,0.39523660210254213,1.0,0.7798543970405847,0.8450403919823465
9,1.0,1.0,1.0,0.4470984507243156,0.1523397912321317,1.0,0.629497921035123,0.690080783964693
10,0.9611191081478294,0.9611191081478294,0.9611191081478294,0.40821755887214495,0.11345889937996106,0.9611191081478294,0.5906170291829524,0.6511998921125224
11,0.9222382162956588,0.9222382162956588,0.9222382162956588,0.3693366670199743,0.07457800752779042,0.9222382162956588,0.5517361373307819,0.6123190002603518
12,0.8833573244434882,0.8833573244434882,0.8833573244434882,0.33045577516780367,0.03569711567561979,0.8833573244434882,0.5128552454786113,0.5734381084081812
13,0.8444764325913177,0.8444764325913177,0.8444764325913177,0.291574883315633,-0.0031837761765508427,0.8444764325913177,0.47397435362644064,0.5345572165560106
14,0.8391705207300102,0.6015796217209073,1.0,0.11064158980210931,0.9968162238234491,0.8414364874560811,0.5166267412672934,0.7415341105441803
15,0.8338646088687027,0.35868281085049686,1.0,-0.07029170371141441,1.0,0.8383965423208446,0.559279128908146,0.9485110045323499
16,1.0,0.08223203621265465,1.0,0.9297082962885856,0.8190667064864763,0.9159290316475495,0.5243845654311692,1.0
17,1.0,-0.19421873842518755,1.0,1.0,0.6381334129729526,0.9934615209742543,0.4894900019541923,1.0
18,1.0,0.8057812615748124,1.0,0.7235492253621578,0.39523660210254213,1.0,0.33913352594873064,0.8450403919823465
19,1.0,1.0,1.0,0.4470984507243156,0.1523397912321317,1.0,0.188777049943269,0.690080783964693
20,0.9611191081478294,0.9611191081478294,0.9611191081478294,0.40821755887214495,0.11345889937996106,0.9611191081478294,0.14989615809109835,0.6511998921125224
21,0.9222382162956588,0.9222382162956588,0.9222382162956588,0.3693366670199743,0.07457800752779042,0.9222382162956588,0.11101526623892771,0.6123190002603518
22,0.8833573244434882,0.8833573244434882,0.8833573244434882,0.33045577516780367,0.03569711567561979,0.8833573244434882,0.07213437438675707,0.5734381084081812
23,0.8444764325913177,0.8444764325913177,0.8444764325913177,0.291574883315633,-0.0031837761765508427,0.8444764325913177,0.03325348253458644,0.5345572165560106
24,0.8391705207300102,0.6015796217209073,1.0,0.11064158980210931,0.9968162238234491,0.8414364874560811,0.07590587017543907,0.7415341105441803
25,0.8338646088687027,0.35868281085049686,1.0,-0.07029170371141441,1.0,0.8383965423208446,0.1185582578162917,0.9485110045323499
26,1.0,0.08223203621265465,1.0,0.9297082962885856,0.8190667064864763,0.9159290316475495,0.08366369433931486,1.0
27,1.0,-0.19421873842518755,1.0,1.0,0.6381334129729526,0.9934615209742543,0.048769130862338035,1.0
28,1.0,0.8057812615748124,1.0,0.7235492253621578,0.39523660210254213,1.0,-0.10158734514312362,0.8450403919823465
29,1.0,1.0,1.0,0.4470984507243156,0.1523397912321317,1.0,-0.25194382114858527,0.690080783964693
30,1.0,0.8496435239945384,1.0,0.41220388724733875,0.1949921788729843,1.0,0.7480561788514147,1.0
31,1.0,0.6992870479890767,1.0,0.3773093237703619,0.23764456651383692,1.0,1.0,1.0
32,0.9611191081478294,0.6604061561369061,0.9611191081478294,0.3384284319181913,0.19876367466166628,0.9611191081478294,0.9611191081478294,0.9611191081478294
33,0.9222382162956588,0.6215252642847355,0.9222382162956588,0.29954754006602063,0.15988278280949564,0.9222382162956588,0.9222382162956588,0.9222382162956588
34,0.8833573244434882,0.582644372432565,0.8833573244434882,0.26066664821385,0.121001890957325,0.8833573244434882,0.8833573244434882,0.8833573244434882
35,0.8444764325913177,0.5437634805803944,0.8444764325913177,0.22178575636167935,0.08212099910515436,0.8444764325913177,0.8444764325913177,0.8444764325913177
36,0.8055955407391471,0.5048825887282238,0.8055955407391471,0.1829048645095087,0.043240107252983724,0.8055955407391471,0.8055955407391471,0.8055955407391471
37,0.7667146488869765,0.46600169687605314,0.7667146488869765,0.14402397265733807,0.004359215400813091,0.7667146488869765,0.7667146488869765,0.7667146488869765
38,0.7278337570348059,0.4271208050238825,0.7278337570348059,0.10514308080516743,-0.03452167645135754,0.7278337570348059,0.7278337570348059,0.7278337570348059
39,0.7225278451734984,0.18422399415347207,0.9974435947357636,-0.07579021270835629,0.9654783235486425,0.7247938118995694,0.7704861446756586,0.9348106510229756
40,0.717221933312191,-0.05867281671693835,1.0,-0.25672350622188,1.0,0.7217538667643328,0.8131385323165112,1.0
41,1.0,-0.33512359135478054,1.0,0.74327649377812,0.8190667064864763,0.7992863560910377,0.7782439688395344,1.0
42,1.0,-0.6115743659926227,1.0,1.0,0.6381334129729526,0.8768188454177426,0.7433494053625576,1.0
43,1.0,0.3884256340073773,1.0,0.7235492253621578,0.39523660210254213,1.0,0.5929929293570959,0.8450403919823465
44,1.0,1.0,1.0,0.4470984507243156,0.1523397912321317,1.0,0.44263645335163426,0.690080783964693
45,0.9611191081478294,0.9611191081478294,0.9611191081478294,0.40821755887214495,0.11345889937996106,0.9611191081478294,0.4037555614994636,0.6511998921125224
46,0.9222382162956588,0.9222382162956588,0.9222382162956588,0.3693366670199743,0.07457800752779042,0.9222382162956588,0.364874669647293,0.6123190002603518
47,0.8833573244434882,0.8833573244434882,0.8833573244434882,0.33045577516780367,0.03569711567561979,0.8833573244434882,0.32599377779512234,0.5734381084081812
48,0.8444764325913177,0.8444764325913177,0.8444764325913177,0.291574883315633,-0.0031837761765508427,0.8444764325913177,0.2871128859429517,0.5345572165560106
49,0.8391705207300102,0.6015796217209073,1.0,0.11064158980210931,0.9968162238234491,0.8414364874560811,0.3297652735838043,0.7415341105441803
50,0.8338646088687027,0.35868281085049686,1.0,-0.07029170371141441,1.0,0.8383965423208446,0.3724176612246569,0.9485110045323499
51,1.0,0.08223203621265465,1.0,0.9297082962885856,0.8190667064864763,0.9159290316475495,0.3375230977476801,1.0
52,1.0,-0.19421873842518755,1.0,1.0,0.6381334129729526,0.9934615209742543,0.30262853427070324,1.0
53,1.0,0.8057812615748124,1.0,0.7235492253621578,0.39523660210254213,1.0,0.1522720582652416,0.8450403919823465
54,1.0,1.0,1.0,0.4470984507243156,0.1523397912321317,1.0,0.0019155822597799396,0.690080783964693
55,0.9611191081478294,0.9611191081478294,0.9611191081478294,0.40821755887214495,0.11345889937996106,0.9611191081478294,-0.036965309592390694,0.6511998921125224
56,0.9679164801177091,0.8107626321423678,1.0,0.3733229953951681,0.15611128702081367,1.0,0.9630346904076093,1.0
57,0.9747138520875889,0.6604061561369061,1.0,0.3384284319181913,0.19876367466166628,1.0,1.0,1.0
58,0.9358329602354183,0.6215252642847355,0.9611191081478294,0.29954754006602063,0.15988278280949564,0.9611191081478294,0.9611191081478294,0.9611191081478294
59,0.8969520683832477,0.582644372432565,0.9222382162956588,0.26066664821385,0.121001890957325,0.9222382162956588,0.9222382162956588,0.9222382162956588
60,0.8580711765310771,0.5437634805803944,0.8833573244434882,0.22178575636167935,0.08212099910515436,0.8833573244434882,0.8833573244434882,0.8833573244434882
61,0.8191902846789065,0.5048825887282238,0.8444764325913177,0.1829048645095087,0.043240107252983724,0.8444764325913177,0.8444764325913177,0.8444764325913177
62,0.780309392826736,0.46600169687605314,0.8055955407391471,0.14402397265733807,0.004359215400813091,0.8055955407391471,0.8055955407391471,0.8055955407391471
63,0.7414285009745654,0.4271208050238825,0.7667146488869765,0.10514308080516743,-0.03452167645135754,0.7667146488869765,0.7667146488869765,0.7667146488869765
64,0.7361225891132579,0.18422399415347207,1.0,-0.07579021270835629,0.9654783235486425,0.76367470375174,0.8093670365278292,0.9736915428751463
65,0.7308166772519504,-0.05867281671693835,1.0,-0.25672350622188,1.0,0.7606347586165034,0.8520194241686818,1.0
66,0.9134676964880549,0.9413271832830616,1.0,-0.5331742808597222,0.7571031891295896,1.0,0.7016629481632202,0.8450403919823465
67,1.0,1.0,1.0,-0.8096250554975644,0.5142063782591793,1.0,0.5513064721577585,0.690080783964693
68,1.0,0.7235492253621578,1.0,0.19037494450243564,0.33327308474565553,1.0,0.5164119086807817,1.0
69,1.0,0.4470984507243156,1.0,1.0,0.15233979123213182,1.0,0.4815173452038048,1.0
70,0.9611191081478294,0.40821755887214495,0.9611191081478294,0.9611191081478294,0.11345889937996118,0.9611191081478294,0.44263645335163415,0.9611191081478294
71,0.9222382162956588,0.3693366670199743,0.9222382162956588,0.9222382162956588,0.07457800752779054,0.9222382162956588,0.4037555614994635,0.9222382162956588
72,0.8833573244434882,0.33045577516780367,0.8833573244434882,0.8833573244434882,0.0356971156756199,0.8833573244434882,0.36487466964729287,0.8833573244434882
73,0.8444764325913177,0.291574883315633,0.8444764325913177,0.8444764325913177,-0.0031837761765507316,0.8444764325913177,0.32599377779512223,0.8444764325913177
74,0.8391705207300102,0.048678072445222605,1.0,0.6635431390777939,0.9968162238234493,0.8414364874560811,0.36864616543597484,1.0
75,0.8338646088687027,-0.19421873842518783,1.0,0.48260984556427017,1.0,0.8383965423208446,0.41129855307682744,1.0
