step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.16194282852670355,0.11829515220190799,0.10817428597807348,0.08097139260453376,0.5214957968749552,0.23670888070263607,0.4326228147412418,0.13445318702310738
1,0.11892056188197135,0.07527288555717579,0.06515201933334128,0.03794912595980156,0.478473530230223,0.19368661405790388,0.3896005480965096,0.09143092037837518
2,0.07589829523723915,0.03225061891244359,0.022129752688609075,-0.005073140684930644,0.4354512635854908,0.1506643474131717,0.34657828145177744,0.048408653733642976
3,0.32990944832439406,0.17686257109245546,0.1773051570870648,0.9949268593150693,0.9044755365456256,0.209558125934176,0.28089417931679656,-0.15058801804548316
4,0.583920601411549,0.3214745232724673,0.3324805614855205,1.0,1.0,0.2684519044551803,0.21521007718181567,-0.34958468982460933
5,0.750780985388527,0.5156120621635116,0.5983536534557614,0.8010033282208738,1.0,0.04217172246467614,0.26067897572275356,0.6504153101753907
6,0.917641369365505,0.7097496010545561,0.8642267454260023,0.6020066564417477,1.0,-0.184108459525828,0.3061478742636914,1.0
7,0.9970511475039063,0.7723127698570633,1.0,0.660900434962752,1.0,0.815891540474172,0.5437642038318812,0.7737198180094959
8,1.0,0.8348759386595705,1.0,0.7197942134837563,1.0,1.0,0.781380533400071,0.5474396360189917
9,0.9569777333552678,0.7918536720148384,0.9569777333552678,0.6767719468390241,0.9569777333552678,0.9569777333552678,0.7383582667553388,0.5044173693742595
10,0.9139554667105356,0.7488314053701062,0.9139554667105356,0.6337496801942919,0.9139554667105356,0.9139554667105356,0.6953360001106066,0.46139510272952733
11,0.8709332000658034,0.705809138725374,0.8709332000658034,0.5907274135495597,0.8709332000658034,0.8709332000658034,0.6523137334658744,0.41837283608479514
12,0.8279109334210712,0.6627868720806418,0.8279109334210712,0.5477051469048275,0.8279109334210712,0.8279109334210712,0.6092914668211422,0.37535056944006295
13,0.7848886667763391,0.6197646054359096,0.7848886667763391,0.5046828802600953,0.7848886667763391,0.7848886667763391,0.56626920017641,0.33232830279533077
14,0.7418664001316069,0.5767423387911774,0.7418664001316069,0.46166061361536315,0.7418664001316069,0.7418664001316069,0.5232469335316778,0.2893060361505986
15,0.6988441334868747,0.5337200721464452,0.6988441334868747,0.41863834697063096,0.6988441334868747,0.6988441334868747,0.48022466688694565,0.2462837695058664
16,0.6558218668421425,0.49069780550171305,0.6558218668421425,0.37561608032589877,0.6558218668421425,0.6558218668421425,0.43720240024221346,0.2032615028611342
