step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,1.0,-0.008968108467175738,0.3722116820948286,0.25563906452314866,0.0352370910487056,0.18207566709264425,0.6559434677818239,0.3030477525491518
1,1.0,0.0960478457815726,0.3517873016233507,0.3631666501932974,0.20409367449597784,0.1703621686668683,1.0,0.34503893710902617
2,0.9531253661339919,0.04917321191556454,0.30491266775734266,0.31629201632728937,0.15721904062996978,0.12348753480086022,0.9531253661339919,0.2981643032430181
3,0.9062507322679838,0.0022985780495564795,0.2580380338913346,0.26941738246128133,0.1103444067639617,0.07661290093485215,0.9062507322679838,0.2512896693770101
4,0.8593760984019757,-0.04457605581645158,0.21116340002532655,0.22254274859527326,0.06346977289795364,0.02973826706884409,0.8593760984019757,0.204415035511002
5,1.0,0.9554239441835484,0.446416255375412,0.47673382900434697,0.23982304857648848,0.46136033014817096,0.964392052650724,0.43245268646256124
6,1.0,1.0,0.6816691107254974,0.7309249094134206,0.4161763242550233,0.8929823932274977,1.0,0.6604903374141203
7,0.9531253661339919,0.9531253661339919,0.6347944768594893,0.6840502755474125,0.3693016903890153,0.8461077593614896,0.9531253661339919,0.6136157035481122
8,0.9062507322679838,0.9062507322679838,0.5879198429934812,0.6371756416814044,0.32242705652300724,0.7992331254954815,0.9062507322679838,0.5667410696821041
9,0.8593760984019757,0.8593760984019757,0.5410452091274731,0.5903010078153963,0.2755524226569992,0.7523584916294734,0.8593760984019757,0.519866435816096
10,0.8125014645359676,0.8125014645359676,0.4941705752614651,0.5434263739493882,0.22867778879099113,0.7054838577634653,0.8125014645359676,0.472991801950088
11,0.7656268306699595,0.7656268306699595,0.44729594139545703,0.49655174008338016,0.18180315492498306,0.6586092238974572,0.7656268306699595,0.42611716808407996
12,0.7187521968039514,0.7187521968039514,0.400421307529449,0.4496771062173721,0.134928521058975,0.6117345900314491,0.7187521968039514,0.3792425342180719
13,0.6718775629379433,0.6718775629379433,0.35354667366344095,0.40280247235136407,0.08805388719296692,0.564859956165441,0.6718775629379433,0.33236790035206387
14,0.6250029290719352,0.6250029290719352,0.3066720397974329,0.35592783848535603,0.041179253326958855,0.517985322299433,0.6250029290719352,0.28549326648605583
15,0.5781282952059271,0.5781282952059271,0.25979740593142486,0.309053204619348,-0.005695380539049208,0.4711106884334249,0.5781282952059271,0.23861863262004776
16,0.3276679454699066,0.754481570884462,0.256391719653388,0.28666841025069917,0.9943046194609508,0.6241636863689793,0.7469848786531993,0.3973332755452434
17,0.07720759573388597,0.9308348465629969,0.25298603337535114,0.26428361588205035,1.0,0.7772166843045338,0.9158414621004715,0.5560479184704389
18,0.030332961867877907,0.8839602126969888,0.20611139950934307,0.21740898201604228,0.9531253661339919,0.7303420504385257,0.8689668282344634,0.5091732846044308
19,-0.016541671998130156,0.8370855788309807,0.159236765643335,0.1705343481500342,0.9062507322679838,0.6834674165725176,0.8220921943684553,0.46229865073842275
20,0.9834583280018698,1.0,0.14394335277178058,0.6236841114901484,0.6557903825319632,0.9244035866752321,1.0,0.8999331955657762
21,1.0,1.0,0.12864993990022616,1.0,0.40533003279594265,1.0,1.0,1.0
22,0.9531253661339919,0.9531253661339919,0.08177530603421809,0.9531253661339919,0.3584553989299346,0.9531253661339919,0.9531253661339919,0.9531253661339919
23,0.9062507322679838,0.9062507322679838,0.03490067216821003,0.9062507322679838,0.31158076506392657,0.9062507322679838,0.9062507322679838,0.9062507322679838
24,0.8593760984019757,0.8593760984019757,-0.011973961697798033,0.8593760984019757,0.2647061311979185,0.8593760984019757,0.8593760984019757,0.8593760984019757
25,0.8440826855304212,1.0,0.9880260383022019,1.0,0.26130044491988164,1.0,0.8389517179304977,1.0
26,0.8287892726588667,1.0,1.0,1.0,0.2578947586418448,1.0,0.8185273374590197,1.0
27,0.7819146387928586,0.9531253661339919,0.9531253661339919,0.9531253661339919,0.21102012477583673,0.9531253661339919,0.7716527035930116,0.9531253661339919
28,0.7350400049268505,0.9062507322679838,0.9062507322679838,0.9062507322679838,0.16414549090982866,0.9062507322679838,0.7247780697270035,0.9062507322679838
29,0.6881653710608424,0.8593760984019757,0.8593760984019757,0.8593760984019757,0.11727085704382059,0.8593760984019757,0.6779034358609954,0.8593760984019757
30,0.6412907371948343,0.8125014645359676,0.8125014645359676,0.8125014645359676,0.07039622317781252,0.8125014645359676,0.6310288019949873,0.8125014645359676
31,0.5944161033288262,0.7656268306699595,0.7656268306699595,0.7656268306699595,0.02352158931180446,0.7656268306699595,0.5841541681289792,0.7656268306699595
32,0.5475414694628181,0.7187521968039514,0.7187521968039514,0.7187521968039514,-0.023353044554203603,0.7187521968039514,0.5372795342629711,0.7187521968039514
33,0.29708111972679757,0.8951054724824862,0.7153465105259145,0.6963674024353025,0.9766469554457964,0.8718051947395059,0.7061361177102433,0.877466839729147
34,0.046620769990776974,1.0,0.7119408242478775,0.6739826080666537,1.0,1.0,0.8749927011575155,1.0
35,-0.000253863875231089,0.9531253661339919,0.6650661903818694,0.6271079742006456,0.9531253661339919,0.9531253661339919,0.8281180672915074,0.9531253661339919
36,0.9997461361247689,1.0,0.6497727775103149,1.0,0.7026650163979713,1.0,1.0,1.0
37,1.0,1.0,0.6344793646387604,1.0,0.45220466666195075,1.0,1.0,1.0
38,0.9531253661339919,0.9531253661339919,0.5876047307727523,0.9531253661339919,0.4053300327959427,0.9531253661339919,0.9531253661339919,0.9531253661339919
39,0.9062507322679838,0.9062507322679838,0.5407300969067442,0.9062507322679838,0.35845539892993467,0.9062507322679838,0.9062507322679838,0.9062507322679838
40,0.8593760984019757,0.8593760984019757,0.4938554630407362,0.8593760984019757,0.3115807650639266,0.8593760984019757,0.8593760984019757,0.8593760984019757
41,0.8125014645359676,0.8125014645359676,0.44698082917472814,0.8125014645359676,0.2647061311979186,0.8125014645359676,0.8125014645359676,0.8125014645359676
42,0.7656268306699595,0.7656268306699595,0.4001061953087201,0.7656268306699595,0.2178314973319105,0.7656268306699595,0.7656268306699595,0.7656268306699595
43,0.7187521968039514,0.7187521968039514,0.35323156144271206,0.7187521968039514,0.17095686346590244,0.7187521968039514,0.7187521968039514,0.7187521968039514
44,0.6718775629379433,0.6718775629379433,0.306356927576704,0.6718775629379433,0.12408222959989437,0.6718775629379433,0.6718775629379433,0.6718775629379433
45,0.6250029290719352,0.6250029290719352,0.259482293710696,0.6250029290719352,0.0772075957338863,0.6250029290719352,0.6250029290719352,0.6250029290719352
46,0.5781282952059271,0.5781282952059271,0.2126076598446879,0.5781282952059271,0.03033296186787824,0.5781282952059271,0.5781282952059271,0.5781282952059271
47,0.531253661339919,0.531253661339919,0.16573302597867984,0.531253661339919,-0.016541671998129823,0.531253661339919,0.531253661339919,0.531253661339919
48,0.2807933116038985,0.7076069370184538,0.16232733970064295,0.5088688669712701,0.9834583280018702,0.6843066592754735,0.7001102447871912,0.6899683042651146
49,0.03033296186787788,0.8839602126969887,0.15892165342260606,0.48648407260262133,1.0,0.837359657211028,0.8689668282344634,0.8486829471903101
50,-0.016541671998130184,0.8370855788309806,0.11204701955659799,0.4396094387366133,0.9531253661339919,0.7904850233450199,0.8220921943684553,0.801808313324302
51,0.9834583280018698,1.0,0.09675360668504357,0.8927592020767274,0.7026650163979713,1.0,1.0,1.0
52,1.0,1.0,0.08146019381348915,1.0,0.45220466666195075,1.0,1.0,1.0
53,0.9531253661339919,0.9531253661339919,0.03458555994748109,0.9531253661339919,0.4053300327959427,0.9531253661339919,0.9531253661339919,0.9531253661339919
54,0.9062507322679838,0.9062507322679838,-0.012289073918526974,0.9062507322679838,0.35845539892993467,0.9062507322679838,0.9062507322679838,0.9062507322679838
55,0.8909573193964294,1.0,0.987710926081473,1.0,0.35504971265189783,1.0,0.8858263517965058,1.0
56,0.8756639065248749,1.0,1.0,1.0,0.351644026373861,1.0,0.8654019713250278,1.0
57,0.8287892726588668,0.9531253661339919,0.9531253661339919,0.9531253661339919,0.30476939250785295,0.9531253661339919,0.8185273374590197,0.9531253661339919
58,0.7819146387928587,0.9062507322679838,0.9062507322679838,0.9062507322679838,0.2578947586418449,0.9062507322679838,0.7716527035930116,0.9062507322679838
59,0.7350400049268506,0.8593760984019757,0.8593760984019757,0.8593760984019757,0.21102012477583684,0.8593760984019757,0.7247780697270035,0.8593760984019757
60,0.6881653710608425,0.8125014645359676,0.8125014645359676,0.8125014645359676,0.16414549090982877,0.8125014645359676,0.6779034358609954,0.8125014645359676
61,0.6412907371948344,0.7656268306699595,0.7656268306699595,0.7656268306699595,0.1172708570438207,0.7656268306699595,0.6310288019949873,0.7656268306699595
62,0.5944161033288263,0.7187521968039514,0.7187521968039514,0.7187521968039514,0.07039622317781263,0.7187521968039514,0.5841541681289792,0.7187521968039514
63,0.5475414694628182,0.6718775629379433,0.6718775629379433,0.6718775629379433,0.02352158931180457,0.6718775629379433,0.5372795342629711,0.6718775629379433
64,0.5006668355968101,0.6250029290719352,0.6250029290719352,0.6250029290719352,-0.023353044554203492,0.6250029290719352,0.4904049003969631,0.6250029290719352
65,0.2502064858607896,0.80135620475047,0.6215972427938983,0.6026181347032863,0.9766469554457965,0.7780559270074897,0.6592614838442353,0.7837175719971308
66,-0.00025386387523101267,0.9777094804290049,0.6181915565158613,0.5802333403346375,1.0,0.9311089249430442,0.8281180672915075,0.9424322149223263
67,0.999746136124769,1.0,0.6028981436443069,1.0,0.7495396502639794,1.0,1.0,1.0
68,1.0,1.0,0.5876047307727524,1.0,0.49907930052795885,1.0,1.0,1.0
69,0.9531253661339919,0.9531253661339919,0.5407300969067443,0.9531253661339919,0.4522046666619508,0.9531253661339919,0.9531253661339919,0.9531253661339919
70,0.9062507322679838,0.9062507322679838,0.4938554630407363,0.9062507322679838,0.40533003279594276,0.9062507322679838,0.9062507322679838,0.9062507322679838
71,0.8593760984019757,0.8593760984019757,0.44698082917472826,0.8593760984019757,0.3584553989299347,0.8593760984019757,0.8593760984019757,0.8593760984019757
72,0.8125014645359676,0.8125014645359676,0.4001061953087202,0.8125014645359676,0.3115807650639267,0.8125014645359676,0.8125014645359676,0.8125014645359676
73,0.7656268306699595,0.7656268306699595,0.35323156144271217,0.7656268306699595,0.26470613119791864,0.7656268306699595,0.7656268306699595,0.7656268306699595
74,0.7187521968039514,0.7187521968039514,0.30635692757670413,0.7187521968039514,0.21783149733191057,0.7187521968039514,0.7187521968039514,0.7187521968039514
