step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,-0.18850704368208443,0.05598700615486601,0.08617779242338869,0.6935316592507694,0.23808491990483957,0.47948389427976684,0.054970812644502175,0.8664188164899597
1,-0.1606379191392323,0.1336976418777647,0.17466712865284115,1.0,0.32675077972450506,0.44284311849731633,-0.07618391484234886,1.0
2,0.8393620808607677,0.040329738415273646,-0.006044134622583526,1.0,0.7254584834634986,0.5717261249285177,0.05818187453175975,1.0
3,1.0,-0.05303816504721741,-0.18675539789800819,1.0,1.0,0.700609131359719,0.19254766390586836,1.0
4,0.8192887367245754,0.3002448896782427,0.8132446021019918,1.0,0.7167970986044537,0.914503372432261,0.28783784999742806,1.0
5,0.6385774734491507,0.6535279444037029,1.0,1.0,0.43359419720890746,1.0,0.38312803608898777,1.0
6,0.6002309483038196,0.6151814192583718,0.9616534748546689,0.9616534748546689,0.3952476720635763,0.9616534748546689,0.3447815109436566,0.9616534748546689
7,0.5618844231584885,0.5768348941130407,0.9233069497093378,0.9233069497093378,0.35690114691824515,0.9233069497093378,0.30643498579832545,0.9233069497093378
8,0.5235378980131574,0.5384883689677096,0.8849604245640067,0.8849604245640067,0.318554621772914,0.8849604245640067,0.2680884606529943,0.8849604245640067
9,0.48519137286782626,0.5001418438223785,0.8466138994186756,0.8466138994186756,0.28020809662758284,0.8466138994186756,0.22974193550766317,0.8466138994186756
10,0.4468448477224951,0.4617953186770473,0.8082673742733445,0.8082673742733445,0.2418615714822517,0.8082673742733445,0.19139541036233204,0.8082673742733445
11,0.40849832257716395,0.42344879353171616,0.7699208491280134,0.7699208491280134,0.20351504633692058,0.7699208491280134,0.1530488852170009,0.7699208491280134
12,0.3701517974318328,0.385102268386385,0.7315743239826823,0.7315743239826823,0.16516852119158945,0.7315743239826823,0.11470236007166978,0.7315743239826823
13,0.33180527228650164,0.34675574324105385,0.6932277988373512,0.6932277988373512,0.12682199604625832,0.6932277988373512,0.07635583492633866,0.6932277988373512
14,0.2934587471411705,0.3084092180957227,0.6548812736920201,0.6548812736920201,0.0884754709009272,0.6548812736920201,0.03800930978100752,0.6548812736920201
15,0.25511222199583933,0.27006269295039154,0.616534748546689,0.616534748546689,0.05012894575559606,0.616534748546689,-0.00033721536432361476,0.616534748546689
16,0.3894780113699479,0.5386683942045981,0.7118249346382487,0.48538002105983796,0.2716534850991311,0.7626111176626157,0.9996627846356764,0.9410152439079245
17,0.5238438007440566,0.8072740954588047,0.8071151207298084,0.3542252935729869,0.4931780244426662,0.9086874867785423,1.0,1.0
18,0.4854972755987254,0.7689275703134736,0.7687685955844773,0.3158787684276557,0.454831499297335,0.8703409616332112,0.9616534748546689,0.9616534748546689
19,0.44715075045339425,0.7305810451681425,0.7304220704391462,0.27753224328232456,0.41648497415200386,0.8319944364878801,0.9233069497093378,0.9233069497093378
20,0.4088042253080631,0.6922345200228114,0.6920755452938151,0.23918571813699344,0.3781384490066727,0.793647911342549,0.8849604245640067,0.8849604245640067
21,0.37045770016273194,0.6538879948774803,0.653729020148484,0.2008391929916623,0.33979192386134155,0.7553013861972179,0.8466138994186756,0.8466138994186756
22,0.3321111750174008,0.6155414697321492,0.6153824950031529,0.16249266784633118,0.3014453987160104,0.7169548610518868,0.8082673742733445,0.8082673742733445
23,0.2937646498720696,0.5771949445868181,0.5770359698578218,0.12414614270100005,0.26309887357067924,0.6786083359065557,0.7699208491280134,0.7699208491280134
24,0.25541812472673847,0.538848419441487,0.5386894447124907,0.08579961755566892,0.2247523484253481,0.6402618107612246,0.7315743239826823,0.7315743239826823
25,0.21707159958140734,0.5005018942961559,0.5003429195671596,0.04745309241033779,0.18640582328001698,0.6019152856158935,0.6932277988373512,0.6932277988373512
26,0.17872507443607621,0.4621553691508247,0.46199639442182844,0.009106567265006651,0.14805929813468585,0.5635687604705624,0.6548812736920201,0.6548812736920201
27,0.14037854929074509,0.42380884400549357,0.4236498692764973,-0.029239957880324484,0.10971277298935472,0.5252222353252313,0.616534748546689,0.616534748546689
28,0.1682476738335972,0.5015194797283923,0.5121392055059498,0.9707600421196755,0.19837863280902024,0.4885814595427807,0.48538002105983796,0.9229609565426838
29,0.19611679837644933,0.579230115451291,0.6006285417354024,1.0,0.28704449262868575,0.4519406837603302,0.3542252935729869,1.0
30,0.1577702732311182,0.5408835903059599,0.5622820165900713,0.9616534748546689,0.24869796748335463,0.41359415861499904,0.3158787684276557,0.9616534748546689
31,0.11942374808578707,0.5025370651606288,0.5239354914447402,0.9233069497093378,0.2103514423380235,0.3752476334696679,0.27753224328232456,0.9233069497093378
32,0.08107722294045594,0.46419054001529764,0.485588966299409,0.8849604245640067,0.17200491719269237,0.33690110832433673,0.23918571813699344,0.8849604245640067
33,0.042730697795124804,0.4258440148699665,0.44724244115407785,0.8466138994186756,0.13365839204736124,0.2985545831790056,0.2008391929916623,0.8466138994186756
34,0.004384172649793669,0.3874974897246353,0.4088959160087467,0.8082673742733445,0.09531186690203011,0.2602080580336744,0.16249266784633118,0.8082673742733445
35,-0.033962352495537466,0.34915096457930417,0.37054939086341554,0.7699208491280134,0.05696534175669898,0.2218615328883433,0.12414614270100005,0.7699208491280134
36,0.9660376475044625,0.2557830611168131,0.18983812758799087,0.7977899736708656,0.45567304549569254,0.3507445393195446,0.25851193207510864,1.0
37,1.0,0.16241515765432205,0.0091268643125662,0.8256590982137177,0.8543807492346861,0.4796275457507459,0.39287772144921723,1.0
38,0.9616534748546689,0.12406863250899092,-0.029219660832764935,0.7873125730683866,0.816034224089355,0.44128102060541474,0.3545311963038861,0.9616534748546689
39,0.7809422115792443,0.47735168723445104,0.970780339167235,0.8758019092978392,0.5328313226938087,0.6551752616779566,0.4498213823954457,1.0
40,0.6002309483038196,0.8306347419599113,1.0,0.9642912455272917,0.2496284212982625,0.8690695027504985,0.5451115684870055,1.0
41,0.5618844231584885,0.7922882168145802,0.9616534748546689,0.9259447203819606,0.21128189615293136,0.8307229776051674,0.5067650433416744,0.9616534748546689
42,0.5235378980131574,0.7539416916692491,0.9233069497093378,0.8875981952366295,0.17293537100760023,0.7923764524598363,0.4684185181963432,0.9233069497093378
43,0.48519137286782626,0.715595166523918,0.8849604245640067,0.8492516700912984,0.1345888458622691,0.7540299273145052,0.43007199305101207,0.8849604245640067
44,0.4468448477224951,0.6772486413785869,0.8466138994186756,0.8109051449459673,0.09624232071693797,0.7156834021691741,0.3917254679056809,0.8466138994186756
45,0.40849832257716395,0.6389021162332558,0.8082673742733445,0.7725586198006362,0.05789579557160684,0.677336877023843,0.35337894276034976,0.8082673742733445
46,0.3701517974318328,0.6005555910879247,0.7699208491280134,0.7342120946553051,0.019549270426275703,0.6389903518785119,0.3150324176150186,0.7699208491280134
47,0.33180527228650164,0.5622090659425936,0.7315743239826823,0.695865569509974,-0.018797254719055433,0.6006438267331808,0.27668589246968744,0.7315743239826823
48,0.7305129760254953,0.9441140478798887,0.448371422587136,0.7845314293296396,0.9812027452809445,0.8914613149462264,0.4982104318132225,1.0
49,1.0,1.0,0.16516852119158978,0.8731972891493052,1.0,1.0,0.7197349711567577,1.0
50,0.9616534748546689,0.9616534748546689,0.12682199604625866,0.8348507640039741,0.9616534748546689,0.9616534748546689,0.6813884460114266,0.9616534748546689
51,0.9233069497093378,0.9233069497093378,0.08847547090092753,0.796504238858643,0.9233069497093378,0.9233069497093378,0.6430419208660955,0.9233069497093378
52,0.8849604245640067,0.8849604245640067,0.05012894575559639,0.7581577137133119,0.8849604245640067,0.8849604245640067,0.6046953957207644,0.8849604245640067
53,0.8466138994186756,0.8466138994186756,0.011782420610265257,0.7198111885679808,0.8466138994186756,0.8466138994186756,0.5663488705754333,0.8466138994186756
54,0.8082673742733445,0.8082673742733445,-0.02656410453506588,0.6814646634226497,0.8082673742733445,0.8082673742733445,0.5280023454301022,0.8082673742733445
55,0.6275561109979199,1.0,0.9734358954649341,0.7699539996521022,0.5250644728777983,1.0,0.6232925315216619,1.0
56,0.44684484772249516,1.0,1.0,0.8584433358815547,0.2418615714822521,1.0,0.7185827176132216,1.0
57,0.408498322577164,0.9616534748546689,0.9616534748546689,0.8200968107362236,0.20351504633692097,0.9616534748546689,0.6802361924678905,0.9616534748546689
58,0.37015179743183285,0.9233069497093378,0.9233069497093378,0.7817502855908925,0.16516852119158984,0.9233069497093378,0.6418896673225594,0.9233069497093378
59,0.3318052722865017,0.8849604245640067,0.8849604245640067,0.7434037604455614,0.1268219960462587,0.8849604245640067,0.6035431421772283,0.8849604245640067
60,0.29345874714117054,0.8466138994186756,0.8466138994186756,0.7050572353002303,0.08847547090092758,0.8466138994186756,0.5651966170318972,0.8466138994186756
61,0.2551122219958394,0.8082673742733445,0.8082673742733445,0.6667107101548992,0.05012894575559645,0.8082673742733445,0.5268500918865661,0.8082673742733445
