step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.2918535367535225,0.8147648352230343,0.9511436538354052,0.20205153324411262,0.09740128675905618,0.027905114528283814,0.3398880954509795,0.18699163771894184
1,0.7009007162905005,1.0,1.0,0.6204266687282514,-0.014205755520573557,-0.009187442399968715,0.4180862502712393,0.3119911291580652
2,0.9670882331736366,0.8883929577203702,1.0,0.7999827058077729,0.9857942444794264,-0.19732612850803555,0.5900092509353201,0.3617719006169913
3,1.0,0.7767859154407404,1.0,0.9795387428872944,1.0,-0.3854648146161024,0.7619322515994009,0.41155267207591745
4,1.0,0.7396933585124879,1.0,1.0,0.8118613138919331,0.6145351853838976,0.9374956491360003,0.33157498560016624
5,1.0,0.7026008015842353,1.0,1.0,0.6237226277838661,1.0,1.0,0.25159729912441503
6,0.9597168878220705,0.6623176894063059,0.9597168878220705,0.9597168878220705,0.5834395156059367,0.9597168878220705,0.9597168878220705,0.21131418694648563
7,0.9194337756441411,0.6220345772283764,0.9194337756441411,0.9194337756441411,0.5431564034280072,0.9194337756441411,0.9194337756441411,0.17103107476855622
8,0.8791506634662116,0.581751465050447,0.8791506634662116,0.8791506634662116,0.5028732912500777,0.8791506634662116,0.8791506634662116,0.13074796259062682
9,0.8388675512882822,0.5414683528725175,0.8388675512882822,0.8388675512882822,0.46259017907214833,0.8388675512882822,0.8388675512882822,0.09046485041269742
10,0.7985844391103527,0.501185240694588,0.7985844391103527,0.7985844391103527,0.42230706689421893,0.7985844391103527,0.7985844391103527,0.050181738234768014
11,0.7583013269324232,0.4609021285166586,0.7583013269324232,0.7583013269324232,0.3820239547162895,0.7583013269324232,0.7583013269324232,0.00989862605683861
12,0.7180182147544938,0.4206190163387292,0.7180182147544938,0.7180182147544938,0.3417408425383601,0.7180182147544938,0.7180182147544938,-0.030384486121090792
13,1.0,0.5456185077778526,0.862915060681668,0.6771882240665141,0.39152161399728624,0.6380405282787425,1.0,0.9696155138789092
14,1.0,0.6706179992169761,1.0,0.6363582333785345,0.44130238545621236,0.5580628418029911,1.0,1.0
15,0.9597168878220705,0.6303348870390466,0.9597168878220705,0.596075121200605,0.40101927327828296,0.5177797296250617,0.9597168878220705,0.9597168878220705
16,0.9194337756441411,0.5900517748611172,0.9194337756441411,0.5557920090226756,0.36073616110035356,0.4774966174471323,0.9194337756441411,0.9194337756441411
17,0.8791506634662116,0.5497686626831877,0.8791506634662116,0.5155088968447461,0.32045304892242416,0.4372135052692029,0.8791506634662116,0.8791506634662116
18,0.8388675512882822,0.5094855505052582,0.8388675512882822,0.4752257846668167,0.28016993674449475,0.3969303930912735,0.8388675512882822,0.8388675512882822
19,0.7985844391103527,0.46920243832732883,0.7985844391103527,0.4349426724888873,0.23988682456656535,0.3566472809133441,0.7985844391103527,0.7985844391103527
20,0.7583013269324232,0.4289193261493994,0.7583013269324232,0.3946595603109579,0.19960371238863595,0.3163641687354147,0.7583013269324232,0.7583013269324232
21,0.7180182147544938,0.38863621397147,0.7180182147544938,0.3543764481330285,0.15932060021070654,0.27608105655748527,0.7180182147544938,0.7180182147544938
22,0.6777351025765643,0.3483531017935406,0.6777351025765643,0.3140933359550991,0.11903748803277714,0.23579794437955587,0.6777351025765643,0.6777351025765643
23,0.6374519903986349,0.3080699896156112,0.6374519903986349,0.2738102237771697,0.07875437585484774,0.19551483220162647,0.6374519903986349,0.6374519903986349
24,0.5971688782207054,0.2677868774376818,0.5971688782207054,0.23352711159924028,0.03847126367691833,0.15523172002369706,0.5971688782207054,0.5971688782207054
25,0.556885766042776,0.2275037652597524,0.556885766042776,0.19324399942131087,-0.0018118485010110708,0.11494860784576766,0.556885766042776,0.556885766042776
26,0.823073282925912,0.11589672298012266,0.6123515484396203,0.37280003650083243,0.998188151498989,-0.07319007826229917,0.7288087667068568,0.606666537501702
27,1.0,0.004289680700492918,0.6678173308364646,0.5523560735803541,1.0,-0.261328764370366,0.9007317673709376,0.656447308960628
28,1.0,-0.03280287622775961,0.7530334659226336,0.6661115693788686,0.8118613138919331,0.738671235629634,1.0,0.5764696224848767
29,1.0,-0.06989543315601214,0.8382496010088027,0.7798670651773831,0.6237226277838661,1.0,1.0,0.4964919360091254
30,1.0,0.9301045668439879,1.0,1.0,0.5121155855042363,0.9629074430717475,1.0,0.6214914274482488
31,1.0,1.0,1.0,1.0,0.40050854322460655,0.9258148861434949,1.0,0.7464909188873723
32,0.9597168878220705,0.9597168878220705,0.9597168878220705,0.9597168878220705,0.36022543104667715,0.8855317739655655,0.9597168878220705,0.7062078067094428
33,0.9194337756441411,0.9194337756441411,0.9194337756441411,0.9194337756441411,0.31994231886874774,0.845248661787636,0.9194337756441411,0.6659246945315134
34,0.8791506634662116,0.8791506634662116,0.8791506634662116,0.8791506634662116,0.27965920669081834,0.8049655496097066,0.8791506634662116,0.6256415823535839
35,0.8388675512882822,0.8388675512882822,0.8388675512882822,0.8388675512882822,0.23937609451288894,0.7646824374317771,0.8388675512882822,0.5853584701756545
36,0.7985844391103527,0.7985844391103527,0.7985844391103527,0.7985844391103527,0.19909298233495953,0.7243993252538476,0.7985844391103527,0.545075357997725
37,0.7583013269324232,0.7583013269324232,0.7583013269324232,0.7583013269324232,0.15880987015703013,0.6841162130759182,0.7583013269324232,0.5047922458197955
38,0.7180182147544938,0.7180182147544938,0.7180182147544938,0.7180182147544938,0.11852675797910073,0.6438331008979887,0.7180182147544938,0.46450913364186613
39,0.6777351025765643,0.6777351025765643,0.6777351025765643,0.6777351025765643,0.07824364580117132,0.6035499887200593,0.6777351025765643,0.42422602146393673
40,0.6374519903986349,0.6374519903986349,0.6374519903986349,0.6374519903986349,0.03796053362324192,0.5632668765421298,0.6374519903986349,0.38394290928600733
41,0.5971688782207054,0.5971688782207054,0.5971688782207054,0.5971688782207054,-0.002322578554687482,0.5229837643642004,0.5971688782207054,0.3436597971080779
42,0.8633563951038414,0.48556183594107566,0.6526346606175497,0.7767249153002269,0.9976774214453126,0.3348450782561335,0.7690918788847863,0.39344056856700405
43,1.0,0.3739547936614459,0.708100443014394,0.9562809523797484,1.0,0.1467063921480667,0.9410148795488671,0.44322134002593017
44,0.9597168878220705,0.3336716814835165,0.6678173308364646,0.915997840201819,0.9597168878220705,0.10642327997013729,0.9007317673709376,0.40293822784800076
45,0.9194337756441411,0.2933885693055871,0.6275342186585351,0.8757147280238895,0.9194337756441411,0.06614016779220788,0.8604486551930082,0.36265511567007136
